"K","lik"
85,-7.64394594206429
85,-6.79645892670542
85,-6.82200031601237
85,-8.22628570012419
85,-7.80445738335028
85,-7.49821206656728
85,-6.67431354575688
85,-7.77307009150532
85,-6.712253237788
85,-7.4426812781955
85,-7.50700473354621
85,-7.40707094795788
85,-6.93634022610988
85,-6.92358402152942
85,-7.92632915293178
85,-7.32774511913171
85,-6.9094956440484
85,-6.49080126466553
85,-5.37312251765665
85,-7.27498689841583
85,-7.05523440097954
85,-7.113223538637
85,-8.12838245576013
85,-7.51744647154362
85,-7.62495180902197
85,-7.2308927991506
85,-7.39440010599843
85,-6.99804895562736
85,-7.09553046723455
85,-7.11004499051724
85,-6.76996612257331
85,-7.59334722267356
85,-8.04726687366721
85,-7.56816072689225
85,-7.36632276698963
85,-6.02692325289615
85,-7.02141529740108
85,-7.04137085417595
85,-7.25745590116698
85,-5.92955960026173
85,-7.25535162738786
85,-6.84865923886659
85,-7.32095908420748
85,-7.20111236120517
85,-7.03929579793926
85,-7.20822218190043
85,-6.95691423636634
85,-6.94457774230852
85,-7.47597207771526
85,-7.35987651612996
85,-8.52477687577397
85,-6.31140801717179
85,-7.42449454469277
85,-7.14229481446638
85,-7.21993299998542
85,-7.34513867413802
85,-6.10474319255161
85,-6.78343729116245
85,-7.3121319343597
85,-6.59659587322403
85,-7.0127846954932
85,-7.06089739709512
85,-6.91082514356474
85,-6.94970081396566
85,-7.78125761342172
85,-7.34862240532703
85,-6.74408458671375
85,-7.76452693921889
85,-7.48933615328987
85,-7.52863629946472
85,-7.78348857399166
85,-6.47161371141064
85,-7.2460903590821
85,-6.40950928106993
85,-8.43358813933214
85,-7.01041142509297
85,-6.61976399490781
85,-6.70319417674739
85,-6.1830198730875
85,-6.59900933201987
85,-7.13140140586819
85,-7.47465492123002
85,-7.21881589860164
85,-8.26858551685597
85,-6.87999288693041
85,-7.17335012128109
85,-7.12960712871337
85,-7.32403663259874
85,-7.67591989620646
85,-6.94385672785025
85,-6.92644443911697
85,-7.10127358587134
85,-6.78433939144705
85,-6.98333186869253
85,-6.97718771612446
85,-6.14900921742615
85,-7.5600875977587
85,-7.47366523644153
85,-7.50750792220973
85,-7.14201423377625
85,-7.46025271297769
85,-6.67220203409981
85,-6.86768021507212
85,-7.80628394077391
85,-7.25211080370914
85,-6.83806444767519
85,-7.75198994296361
85,-7.16104487302523
85,-6.58388322155068
85,-6.74879520017809
85,-7.22398664559995
85,-6.63742767285477
85,-6.44793683219786
85,-7.7175982344632
85,-7.15296540372903
85,-7.10392755228288
85,-5.97779119102977
85,-7.03282858754252
85,-6.86939641240894
85,-6.89687276944658
85,-7.25912617141959
85,-7.33603878989855
85,-7.00966837520921
85,-7.39105543188161
85,-7.46388628183385
85,-8.3353514731735
85,-7.83313237999289
85,-7.15977014403028
85,-7.77925718637065
85,-6.78617198062892
85,-6.79656575944611
85,-7.06166232020319
85,-7.16789144948579
85,-6.27879340652941
85,-7.70297518498849
85,-7.21083370426935
85,-6.42005410357332
85,-6.95881328290893
85,-7.5637574086594
85,-6.51537504704734
85,-6.34401384468785
85,-7.56670613262539
85,-7.38535887155346
85,-7.91283619916395
85,-5.05539705148462
85,-7.47423723589158
85,-7.96212392840191
85,-8.30498485617742
85,-7.92703191350657
85,-7.92604315124358
85,-7.54907029244427
85,-6.83340989475787
85,-7.59554581566043
85,-6.86513276124378
85,-6.61896319487142
85,-6.57479021991432
85,-8.00916767986007
85,-7.02181081088133
85,-6.83061485421512
85,-7.56858885118086
85,-7.33235590794049
85,-7.17987879957993
85,-8.10199773363235
85,-7.75739363389239
85,-8.60329746023144
85,-7.09808657945368
85,-6.88877908888972
85,-7.36785025410846
85,-7.14732100061048
85,-7.25064997773541
85,-7.44377980339886
85,-7.07709326522332
85,-6.08851875220249
85,-7.09799553662915
85,-7.57808864097853
85,-7.30845370914958
85,-5.40623048364837
85,-7.36361321813222
85,-7.24268606596897
85,-6.99826878902093
85,-7.49241420941568
85,-7.3930019143189
85,-7.56311118664373
85,-6.5882692336193
85,-6.20543742945378
85,-8.2532390933582
85,-7.62138369593237
85,-6.96438309564995
85,-6.6992079511169
85,-7.89614030873852
85,-6.75933079865741
85,-6.70147588630918
85,-7.07586840169917
85,-6.92267839551614
85,-6.43109625659891
85,-8.10333527070434
85,-7.64549518860734
85,-6.886117665769
85,-7.01017922299923
85,-7.70327730817996
85,-6.99340411355868
85,-7.88667009809185
85,-7.21720997568025
85,-7.48745535328581
85,-6.64325851974504
85,-7.2587524244315
85,-7.17574806102966
85,-6.59711920638077
85,-6.94504762072513
85,-7.3796645083756
85,-6.96476375615636
85,-7.06685449638126
85,-6.98818752942697
85,-6.61624267162258
85,-7.11204736991099
85,-7.4081500862242
85,-8.08999750362165
85,-7.03061779902383
85,-8.32418248319374
85,-8.10497067888329
85,-6.95039740209884
85,-6.66611439413718
85,-6.8180737123211
85,-7.95086289438275
85,-6.69599276464303
85,-7.28532054262619
85,-6.98281348481331
85,-8.57509965892686
85,-7.12621883569641
85,-7.50119944236022
85,-7.66582338651057
85,-5.9903015556074
85,-6.97982499547533
85,-6.41549376929286
85,-7.15933689377956
85,-7.34173838547493
85,-7.55421045891391
85,-7.42441780781743
85,-7.80070164100252
85,-7.56477585919144
85,-7.46473804003928
85,-6.04096346439237
85,-6.33929796495597
85,-7.63616098007396
85,-7.65453248055986
85,-8.0553728374552
85,-6.79124778796618
85,-6.58089459525964
85,-7.94943446610025
85,-7.57373952667672
85,-7.71996753209807
85,-7.44849156279943
85,-7.11713914086854
85,-6.94918764117133
85,-7.35425177440167
85,-6.3710663978933
85,-7.15008826148429
85,-7.88973463491349
85,-7.98856436899753
85,-6.46023824506626
85,-8.6837873325498
85,-7.49001108396049
85,-7.45170409047612
85,-7.36048553432033
85,-7.42787148861682
85,-7.35936898474419
85,-7.47145607250878
85,-6.54804348682728
85,-7.10457384661786
85,-7.85379093413782
85,-6.26142126243642
85,-7.19816658298152
85,-6.98776855248867
85,-7.92014603763509
85,-7.17752454399837
85,-7.83499700721208
85,-6.83366852401655
85,-6.60156938850512
85,-7.56023499563922
85,-5.68913506690673
85,-7.70455304155092
85,-6.10602557058314
85,-7.41231083181159
85,-7.47476464768926
85,-7.19062301683446
85,-7.04202475941457
85,-6.96986055693113
85,-7.32291805043888
85,-7.31563143694791
85,-7.27639978491405
85,-7.97292702475048
85,-6.396404511463
85,-8.29737114505981
85,-7.89526127613593
85,-6.45117848199468
85,-7.38358162510786
85,-7.48022804009072
85,-7.3650771518414
85,-6.98764979735954
85,-7.56260353543541
85,-6.98556177341971
85,-7.37965566924724
85,-7.27570403038641
85,-7.01592759856785
85,-7.19746980026177
85,-7.72540525791606
85,-7.16631858065711
85,-7.25717526626397
85,-7.53845119518125
85,-6.87958904506028
85,-6.71422824768946
85,-7.60010294633644
85,-7.59068455188746
85,-7.57554652283732
85,-7.69500141872007
85,-7.65044198703696
85,-7.98741147913475
85,-6.82727520647674
85,-7.18173739250583
85,-7.27271624352773
85,-7.46568374469345
85,-6.82529600984427
85,-7.80478469451026
85,-6.70528446750195
85,-6.54050397763304
85,-6.05970329647451
85,-7.32869982226253
85,-7.31163008966317
85,-7.6850648478562
85,-7.87210940964801
85,-7.71306401154801
85,-6.67765328965147
85,-8.58183657840068
85,-5.82124319244517
85,-6.90386278028945
85,-7.59676836317602
85,-7.87842058505849
85,-6.18358299016893
85,-6.93164657082835
85,-7.99163621170798
85,-8.29416691645164
85,-7.4764050508914
85,-7.1914709791146
85,-7.96486947103691
85,-7.63802523315465
85,-7.41438845464267
85,-8.29471229283267
85,-7.19196040672567
85,-7.102607377666
85,-7.14552958182051
85,-7.18620959484939
85,-7.34694441266135
85,-7.5368527888052
85,-5.61563774595348
85,-7.02923515097687
85,-8.08724540559486
85,-7.7514777909991
85,-7.3354420682439
85,-6.44606489196104
85,-7.45447885424057
85,-6.88191099256311
85,-6.60029367233638
85,-6.70089962865975
85,-7.8801062914746
85,-7.47490950262576
85,-7.81284958557365
85,-6.91061928623757
85,-7.95523227787978
85,-7.29903192372402
85,-8.12563818079564
85,-6.87386777100643
85,-7.11280712142306
85,-6.75452067011012
85,-7.66175433732909
85,-7.19645859411984
85,-6.86650458347866
85,-7.78158047435708
85,-6.88583665426137
85,-7.48984102210486
85,-6.75113625375175
85,-8.38386756191326
85,-6.13883858192842
85,-7.84127723975541
85,-7.25643823149397
85,-7.93580052920614
85,-7.42830410081184
85,-7.38831696056248
85,-7.15819396835576
85,-7.90900704769485
85,-7.79634345293236
85,-5.53801224137349
85,-6.78910493744647
85,-7.80505241375274
85,-7.41344080910335
85,-7.29263551940269
85,-6.93125649586203
85,-7.57940578512099
85,-6.7767509633915
85,-7.33616657943911
85,-7.97464507684274
85,-7.43974049582418
85,-7.65629817738031
85,-7.54128205265651
85,-8.10506113283364
85,-7.70450149244047
85,-7.72816482977199
85,-7.10232287638168
85,-6.93164105827265
85,-6.97749302671904
85,-6.96890711147741
85,-7.3884657478744
85,-8.10615538936043
85,-8.00842665401791
85,-7.64538546522518
85,-7.6391363576532
85,-8.02124463466943
85,-7.32526313739578
85,-6.96638830909374
85,-6.86552304827949
85,-6.47471846991471
85,-7.65216865729481
85,-7.60353338041444
85,-6.73195576893234
85,-7.47863360370046
85,-7.22882653101039
85,-6.86872122295218
85,-6.93378032629502
85,-7.85058965859941
85,-7.02502375927708
85,-8.17998011856359
85,-7.34115829829685
85,-6.91925037906256
85,-7.37971430966498
85,-7.23126724612704
85,-6.46195763854068
85,-7.08600059494412
85,-7.27732706492417
85,-7.17805691139817
85,-5.1973940844927
85,-8.41782043558478
85,-7.55385481481614
85,-8.297561153569
85,-7.15369008467192
85,-7.41869477684284
85,-8.06410494601039
85,-7.05631889669604
85,-7.38485246291718
85,-6.84602774787649
85,-7.58886990247402
85,-7.4658076960166
85,-7.92571455825112
85,-7.28776852927931
85,-7.00501273841687
85,-7.96918160665902
85,-7.14118350944603
85,-6.6982318060092
85,-7.93295522688253
85,-6.92637348752927
85,-7.5684277122319
85,-6.97104269219123
85,-7.35356521556702
85,-7.81337458275986
85,-6.45366621919208
85,-7.82140584480512
85,-7.28796793124214
85,-6.49773410162571
85,-6.32582647158186
85,-7.10062314825972
85,-7.51462557946348
85,-7.04853731528235
85,-7.69521125613494
85,-6.48027872597567
85,-8.78903649743898
85,-7.17961294059647
85,-6.89976687347837
85,-7.22086708282512
85,-6.39396266075435
85,-6.9476478974577
85,-6.48361460175269
85,-7.31699348484418
85,-6.39337915935543
85,-7.17807176059206
85,-6.66847428460492
85,-7.38990348537079
85,-8.04206237350419
85,-6.00455388017904
85,-7.10837727311722
85,-7.06158765792752
85,-7.91390628892646
85,-7.40994391814315
85,-7.79495435876095
85,-6.62122231558407
85,-7.52389333835708
85,-7.12315383190067
85,-7.28539596966997
85,-7.03548069471496
85,-8.42093294516861
85,-6.8505248343111
85,-7.12500689712183
85,-7.10106504473382
85,-7.50131546763114
85,-7.18637836125855
85,-7.34635434567572
85,-7.59347859123863
85,-7.42887882033517
85,-7.584389623541
85,-7.22168278189034
85,-7.1656698686753
85,-7.97677308136196
85,-7.35681312710609
85,-6.31722892320297
85,-7.58828578260675
85,-7.55746496453554
85,-7.56117994845755
85,-7.99238518077626
85,-7.21866208824763
85,-7.09146139194817
85,-7.9169723775343
85,-7.35498686911547
85,-7.13675122780507
85,-6.73728623478932
85,-8.03203769639135
85,-7.48067354489274
85,-7.42549577498877
85,-8.18035441970849
85,-6.82351971603796
85,-7.5932107507071
85,-7.35075596579064
85,-7.45241895021918
85,-7.48706215697203
85,-7.80944048541556
85,-7.28257938509292
85,-7.32386086333907
85,-6.9651803681393
85,-7.16282570457737
85,-7.73220714046268
85,-7.51637072411255
85,-6.87460382582641
85,-8.3494505413692
85,-6.7122645664439
85,-6.82617405303466
85,-7.8061792235609
85,-6.88161011592614
85,-6.97268433491864
85,-6.80741427595172
85,-6.39825372143566
85,-8.33399670401166
85,-7.68633034384771
85,-7.10558818726642
85,-7.25657878425196
85,-7.49178844632952
85,-7.00267714438363
85,-7.21443649074401
85,-7.61865640295408
85,-7.09985348627993
85,-7.46376915239228
85,-7.01530620300116
85,-7.74457205349239
85,-8.18760779504217
85,-7.43923383692681
85,-7.33509632187793
85,-6.31465110655672
85,-6.47225569697243
85,-7.0524907394975
85,-8.09670747128063
85,-6.79882829249973
85,-7.44164821529932
85,-7.50729688995123
85,-6.76403301094407
85,-6.71362722135728
85,-6.69878148545175
85,-7.36219394274424
85,-7.40610838945276
85,-6.6949371087588
85,-6.69240974188416
85,-8.46586335486104
85,-7.39238195944301
85,-7.47818670835631
85,-7.46789688327017
85,-7.35094980416576
85,-7.65501691262259
85,-6.97955429588935
85,-7.31546476351552
85,-6.77382559490413
85,-7.47952735179548
85,-6.90522419070794
85,-7.17092259495402
85,-7.5052470508491
85,-7.53181411888919
85,-8.43425180015128
85,-6.77452641572393
85,-7.78576143175613
85,-7.75513641831716
85,-7.5472280403504
85,-5.58505863432855
85,-7.01979968526959
85,-7.18757385196827
85,-7.2177909088489
85,-7.41277264297078
85,-6.38095537166228
85,-5.84461946851122
85,-7.66482561094235
85,-8.07496030618389
85,-7.3068346233863
85,-7.81812439103469
85,-6.76340473135437
85,-6.41632641404081
85,-7.64097969694988
85,-7.65877490892868
85,-7.77969230489195
85,-6.63208797948168
85,-7.41307017526096
85,-7.25123927235458
85,-6.53880270874885
85,-6.81244673097892
85,-7.44772352715835
85,-6.85635169474399
85,-6.43423807927677
85,-7.15382026462294
85,-8.35649769542937
85,-7.31683951825566
85,-7.4930107615328
85,-7.07696287434622
85,-7.66149263119456
85,-7.63058281335693
85,-7.13920607626075
85,-7.07897816298071
85,-7.35977715828757
85,-7.1343460357923
85,-7.07832579224609
85,-7.63987332092427
85,-7.34662290886859
85,-7.09196405011016
85,-7.50642059436223
85,-8.76466784479453
85,-7.47299254387692
85,-7.08272221093267
85,-7.42361198234696
85,-7.34383837931557
85,-6.48223632449358
85,-6.30633468901879
85,-7.28786577306778
85,-6.57989702956088
85,-6.82942265661475
85,-6.96088297176936
85,-6.87695064304263
85,-7.02089336373194
85,-7.41660799017371
85,-7.52426510465622
85,-6.86792822221327
85,-7.21816569117266
85,-7.37136243946403
85,-7.25734804946285
85,-7.26944762623438
85,-7.01751998310621
85,-7.05585618962444
85,-6.55206982093666
85,-8.18861581352013
85,-6.42138095131263
85,-6.98550546502656
85,-7.50541466081548
85,-6.62765823961711
85,-7.84111982289037
85,-6.99864764749519
85,-7.87254622013641
85,-6.08730710448433
85,-5.49567905671967
85,-8.42725812730999
85,-7.17417496183653
85,-7.62754026851721
85,-7.07297414134587
85,-7.27947393438859
85,-5.88722992386383
85,-7.60579062534087
85,-7.82848614248257
85,-6.83774749198312
85,-7.80956697176376
85,-7.66448706302438
85,-7.3249912995755
85,-6.16823446912102
85,-7.12612856757051
85,-6.99575932109101
85,-6.78271471108356
85,-7.40511381341853
85,-7.19808777407122
85,-6.8973618209003
85,-8.03338494697224
85,-7.79658359866638
85,-6.88520696848326
85,-7.43376884908128
85,-7.28507162700119
85,-7.3948922702889
85,-7.65104050865812
85,-6.79342117463147
85,-7.87050608839569
85,-7.17672461827274
85,-6.15844784753128
85,-7.6722402143775
85,-6.57884564810887
85,-7.09919034452412
85,-6.85696010972417
85,-6.80099300791588
85,-6.12406557585254
85,-7.60269588699521
85,-7.53481455454222
85,-7.3778680590859
85,-7.30742118801767
85,-6.69606764482185
85,-7.23290191659631
85,-6.51446622691549
85,-7.55616039968764
85,-6.75578983766697
85,-7.25033791998576
85,-8.10889190603684
85,-7.6008881850865
85,-7.45676159553898
85,-8.19962668225557
85,-7.74745568391722
85,-7.31286098330635
85,-6.92983962799818
85,-7.50047708284162
85,-7.59640953111466
85,-7.93963505166075
85,-7.30874514506493
85,-7.43166286765277
85,-7.29294271466374
85,-6.98273727851972
85,-7.33030348507777
85,-6.26779771799684
85,-6.34724092116113
85,-6.82091900803001
85,-7.22979351955228
85,-7.32255822399526
85,-7.1579690144679
85,-7.84963100604987
85,-6.16625988387016
85,-7.5849963131019
85,-6.67524872975141
85,-8.15443757403636
85,-7.28550386232111
85,-7.65910607572457
85,-8.23927119982777
85,-7.22249470831685
85,-6.63835202844042
85,-7.62414411182093
85,-7.3744383162111
85,-7.1642001334618
85,-7.07388034125886
85,-8.31630329035597
85,-6.83964008786224
85,-6.85686752395883
85,-7.16859114696891
85,-6.19985349030733
85,-6.76374506750715
85,-6.25874280774441
85,-6.6043487176131
85,-6.55290516512563
85,-8.0565020127295
85,-7.10710953229652
85,-8.31228224205205
85,-7.15432119009163
85,-6.27288431937848
85,-7.66935170814642
85,-7.39871692558691
85,-7.12881078552398
85,-7.630075029207
85,-7.0643017858854
85,-7.36469363856801
85,-7.84206992198514
85,-7.79981158115068
85,-6.78648658192536
85,-6.98338310975224
85,-7.06330106014176
85,-8.53954252690074
85,-6.22083416550477
85,-7.1521239273326
85,-7.1410254408881
85,-7.47583827984311
85,-7.25698058936327
85,-7.71299637582442
85,-7.2545481944211
85,-6.31305589623849
85,-7.56803693026997
85,-8.9038208142645
85,-6.94732793631713
85,-7.2344637314511
85,-6.18541419105086
85,-6.54195720047921
85,-8.31953036303595
85,-7.39426052178296
85,-7.35414616872951
85,-7.19099856395978
85,-8.10726451272648
85,-6.58740624136357
85,-7.18247849186917
85,-7.91082800789568
85,-6.95024531270542
85,-7.59013416491252
85,-7.2650817849017
85,-7.17635474061504
85,-7.30958779805084
85,-7.29030373410868
85,-7.17788458113163
85,-7.204155638795
85,-7.35663920317381
85,-7.25592457095426
85,-7.24420358421428
85,-7.42693507317206
85,-7.81064601070518
85,-7.11709422973295
85,-5.70753829079192
85,-7.83642963776779
85,-6.71618449239342
85,-7.51968118255901
85,-6.42912116116326
85,-7.16207921653432
85,-7.82424223955756
85,-7.98848965447082
85,-8.11688524187279
85,-7.9269898708956
85,-7.26158288503229
85,-7.60768424833305
85,-7.44800464254124
85,-6.84733018721989
85,-7.85865730984349
85,-7.79872952179046
85,-7.79011800475869
85,-7.80622504237383
85,-6.60689842852741
85,-7.25799614333497
85,-7.84303187695311
85,-6.19784214798513
85,-7.93566902139886
85,-6.83911055479544
85,-6.92073401753042
85,-6.9653611509521
85,-6.94729527449647
85,-7.19285034107391
85,-6.96253429106251
85,-7.31156533257892
85,-6.11960121610882
85,-7.27915006155793
85,-7.92886114126196
85,-7.37042349852811
85,-7.24985675606399
85,-6.48747917564185
85,-7.60085396433318
85,-7.17654765186095
85,-7.72051035248743
85,-7.74192327445172
85,-7.52079902486951
85,-7.29746760734051
85,-7.87280272103197
85,-6.77181921749589
85,-6.36164905314921
85,-7.33371506012364
85,-8.36052218700936
85,-7.15895652567512
85,-7.09836937346727
85,-7.25691234333211
85,-8.08233552363101
85,-6.55713138300849
85,-7.36983087237802
85,-6.98308744067692
85,-7.00653962557136
85,-7.25274677900621
85,-7.46248224117111
85,-7.20497478521636
85,-7.28068506206834
85,-7.65627473051234
85,-7.47408539381573
85,-7.30432998818211
85,-6.67740201283537
85,-7.18193358215706
85,-7.23440906178102
85,-6.5505366243087
85,-6.78940420128965
85,-7.27794261834199
85,-8.42932005620672
85,-7.39738782546578
85,-5.7543510497416
