"K","lik"
200,-6.54107640168133
200,-7.79266832281814
200,-6.8259040438091
200,-6.59200008011215
200,-6.85456472038289
200,-6.85187146755185
200,-7.59063112347218
200,-6.98515289972236
200,-7.05213996849781
200,-7.6388997138703
200,-7.43200040738139
200,-7.57186731874449
200,-7.58518947333733
200,-7.72904509201245
200,-6.76486884738136
200,-7.17631246683999
200,-7.37029423859793
200,-6.98256620802801
200,-7.45155858009205
200,-7.43821445783276
200,-7.42305700706103
200,-7.53474866480659
200,-7.7911927568453
200,-6.55126731180124
200,-7.68205136065948
200,-8.30436010478891
200,-7.13895092065869
200,-6.30133819789389
200,-7.47606681605544
200,-7.11317599511525
200,-7.33422478396181
200,-7.01798185460543
200,-7.55530895322863
200,-7.47403058281977
200,-7.84338481213742
200,-6.74046235593446
200,-7.47190679806405
200,-7.86723124684295
200,-7.66519447891929
200,-6.86443390414999
200,-7.52943328200918
200,-7.24580215983551
200,-6.47387584743892
200,-8.24761354782011
200,-7.37781826765202
200,-7.64476191200373
200,-7.17163094707285
200,-7.91847212734369
200,-6.80771771902583
200,-7.53291749650292
200,-6.344812510234
200,-7.56625489075523
200,-7.89678404259236
200,-7.62101755507794
200,-7.04634373022015
200,-6.28184385253349
200,-7.07354999536202
200,-6.44516372125973
200,-6.98020537213441
200,-6.882329507083
200,-7.53604567732974
200,-7.28052974172437
200,-6.0295234000708
200,-7.55136074610826
200,-7.59074536738204
200,-7.00887521327482
200,-6.28009924611073
200,-7.4155282988535
200,-8.18077318286038
200,-7.05531862755666
200,-7.8768556858055
200,-7.44891238368236
200,-6.81533782629087
200,-7.1820514104835
200,-7.16266842900587
200,-6.57448306090475
200,-6.94502371645146
200,-7.49569734204613
200,-7.42221439368821
200,-7.7209398433044
200,-9.37950057343216
200,-7.01279771691776
200,-7.74801295422549
200,-6.75824044988409
200,-7.65334466321104
200,-7.03553243814643
200,-7.05954792849107
200,-8.28703947340925
200,-6.72072486731303
200,-7.31844620236042
200,-7.61467108895144
200,-6.58509371332982
200,-6.73524403923327
200,-6.43228603292386
200,-5.89930074128103
200,-5.89349361124783
200,-6.32029989484046
200,-7.61636555781448
200,-6.46184324300361
200,-7.51684226017476
200,-6.08805803317776
200,-7.82055280429104
200,-7.40482577704024
200,-7.81523799158024
200,-7.6083617814666
200,-7.72952600008383
200,-7.08152818724409
200,-8.73132691950475
200,-6.92372530749898
200,-6.54924064070158
200,-7.18941314932471
200,-7.07232280175343
200,-6.01975384937172
200,-6.10079360196848
200,-7.66904348227076
200,-7.07493866027325
200,-7.24619576031006
200,-7.23542824930623
200,-7.16855861544498
200,-8.31921856241571
200,-7.49871820417243
200,-7.69977525522748
200,-7.30366286911919
200,-7.57129809605835
200,-7.28924685645252
200,-7.72280604289479
200,-7.52443065888759
200,-7.45736566117572
200,-7.44849513506823
200,-7.01817651944303
200,-7.40889582162476
200,-7.55340011400957
200,-6.68720425466909
200,-6.53704051064639
200,-7.72601505214354
200,-6.95545735287217
200,-7.66432876128474
200,-7.10982255620335
200,-6.92370012753459
200,-7.68875362866009
200,-6.77512591382266
200,-7.54311517327412
200,-7.39966564007778
200,-8.13957332436791
200,-7.99727469798752
200,-8.2122528912044
200,-6.97865021307265
200,-8.22969184932277
200,-7.29556866056396
200,-7.08032242012727
200,-7.22586119751123
200,-7.89379428351315
200,-7.13217898874779
200,-7.07405811247612
200,-6.62632112512896
200,-7.60562086639235
200,-8.11554064083314
200,-8.15409683287915
200,-7.22479447985625
200,-7.76790151170428
200,-8.41046650385154
200,-7.41119752967801
200,-7.96113371398446
200,-7.31332811250864
200,-7.69529286239259
200,-7.16567927933237
200,-8.08647352379266
200,-7.01323088494738
200,-7.11656497711584
200,-8.25295797849727
200,-7.20476187364571
200,-7.62459656650361
200,-7.38725963297087
200,-6.9372288404106
200,-5.54032596334387
200,-7.85289523254644
200,-6.74457690905214
200,-6.080091665964
200,-7.13134842275726
200,-7.84464571834146
200,-7.51033522563736
200,-8.73900840462833
200,-6.5625849606694
200,-7.12383073297811
200,-7.22047357219419
200,-6.17616749141683
200,-7.24151385775007
200,-7.06161923701557
200,-7.4243041066332
200,-7.5081718050131
200,-5.95469632120056
200,-7.09761673332486
200,-7.19849277215404
200,-6.83341611472657
200,-7.69494402744565
200,-6.93331487409254
200,-7.04928825826582
200,-7.24352000668348
200,-7.62775182332389
200,-7.20953871661045
200,-7.0516860230634
200,-7.8295377204671
200,-8.23188575458796
200,-7.63735336191312
200,-7.52433974149259
200,-7.91637081460451
200,-7.91117149439986
200,-7.57391357307557
200,-7.09384685263711
200,-7.16348414279247
200,-7.8596983131544
200,-6.2863094386644
200,-7.2054266512043
200,-7.85217874928775
200,-7.08178261978234
200,-6.90259476170171
200,-8.56487240329717
200,-7.764175445267
200,-6.95642803764842
200,-7.6470968589477
200,-6.86193254832274
200,-7.24965803363744
200,-7.33342040955336
200,-6.62518984819812
200,-7.95793984777402
200,-7.67400652053658
200,-6.49239665491065
200,-6.88365935871633
200,-6.55071470394143
200,-7.87151090017189
200,-6.79619685632879
200,-6.89802757496316
200,-6.40449299623848
200,-7.70089682997326
200,-7.0116893155417
200,-7.28102273886172
200,-7.11326966737195
200,-7.37666466457543
200,-7.21214887870716
200,-7.94351298640155
200,-7.56822684149895
200,-8.0433241226438
200,-6.48133488898031
200,-7.28046338566428
200,-7.71440659879867
200,-6.1172897252259
200,-7.79737825133717
200,-7.86416822746352
200,-7.77564749339846
200,-7.13480001464706
200,-6.89456251674063
200,-7.878207956448
200,-6.61434418526573
200,-7.65962870022284
200,-7.13890401850081
200,-7.23732353044985
200,-7.43160307799246
200,-7.00976040128374
200,-6.48389657194745
200,-7.41324103115777
200,-6.5226302993341
200,-6.7269861712942
200,-9.36177062537994
200,-7.37369831322126
200,-7.79591289208912
200,-6.09303826863879
200,-6.97170280852869
200,-8.12270620625571
200,-7.62377361295083
200,-7.67466556791159
200,-7.2352243619148
200,-7.36593131017256
200,-7.76343860554826
200,-7.64215088345457
200,-7.33501988459066
200,-6.98209763630047
200,-6.93241230261507
200,-8.10207044854267
200,-8.06421063150723
200,-6.98833738466898
200,-6.70195189847636
200,-7.16068568562677
200,-7.47696102076443
200,-5.99792352010819
200,-7.21916441376119
200,-5.90379940652702
200,-8.02001049970293
200,-6.97246332189694
200,-7.2431463495769
200,-7.75478756139317
200,-7.211196437405
200,-7.60011506835933
200,-7.13388502266626
200,-7.64086773504999
200,-6.73646468374605
200,-8.76146960837519
200,-7.39599928049695
200,-8.01003160936209
200,-7.1230480749305
200,-6.92719372397587
200,-6.50020102694896
200,-6.07171293267971
200,-7.14723651654839
200,-7.26768896932622
200,-7.12050984276088
200,-7.88433011505375
200,-7.81069628165461
200,-6.15036841966363
200,-7.72081456886839
200,-7.38456966338995
200,-7.97894203438464
200,-7.16415489098941
200,-8.30996494104562
200,-6.46300460936559
200,-6.36606521577019
200,-7.26747232550401
200,-7.20959256975855
200,-7.02803268649772
200,-7.86562007195909
200,-7.09649679786018
200,-8.27946024643104
200,-7.58017065248684
200,-7.85073238925299
200,-7.55781110711772
200,-7.20973469022795
200,-7.46355734548323
200,-7.09728503738202
200,-6.79599533246533
200,-7.74165211375716
200,-8.15011942872357
200,-6.7662409766906
200,-7.03764967463922
200,-8.25261019499799
200,-6.99145766056569
200,-7.29273155751686
200,-7.60581710769988
200,-7.65947536740539
200,-7.03566401567332
200,-7.25712210671572
200,-7.78024344733485
200,-7.73438280728634
200,-8.1990183302777
200,-7.52448779330137
200,-7.92313647734287
200,-6.70138006491634
200,-7.16095573432
200,-6.68749536234033
200,-7.45603958241692
200,-7.47585509459648
200,-6.76447886807402
200,-7.06747767414454
200,-7.80707087263941
200,-7.43673457974258
200,-7.03977108984583
200,-7.2228180683877
200,-6.73539746883005
200,-7.25608750141395
200,-6.65858705655725
200,-6.53734977366898
200,-7.41864460833042
200,-6.7978214329369
200,-7.79701061797811
200,-7.00577447025013
200,-7.19072852337707
200,-7.38553797665849
200,-7.23113714971209
200,-6.7399169871396
200,-7.20815464022654
200,-8.11272071694288
200,-8.12764428069617
200,-6.92283394372083
200,-6.40013777997238
200,-7.14608625141295
200,-7.4143157449259
200,-6.93060983243314
200,-7.07267373348465
200,-7.28103877185936
200,-6.60013983651699
200,-7.35933834697702
200,-6.80888535765833
200,-6.96699976791885
200,-7.70362009042784
200,-7.51503440760183
200,-7.52668416577442
200,-7.43506790402723
200,-7.51126607767262
200,-8.08575405006584
200,-6.99408777361285
200,-8.04408880051473
200,-6.92448772470704
200,-6.74538497911799
200,-7.39243838388687
200,-7.25230654247644
200,-7.72143117407475
200,-7.6015111928259
200,-7.90209852311005
200,-7.32284870961874
200,-6.94540084432041
200,-6.61091116997377
200,-7.73800530585494
200,-6.88521373741852
200,-7.45297332493941
200,-6.41297882687565
200,-6.94868383570205
200,-7.27062447288426
200,-7.02579290668837
200,-7.7804161972503
200,-7.2635145158437
200,-6.13464950457683
200,-7.0083630471465
200,-6.83658950755161
200,-6.89593806291483
200,-7.11699015374368
200,-8.03689675326067
200,-7.37957333869252
200,-7.66061671796286
200,-7.41043294201716
200,-7.91087865926916
200,-7.64451919625281
200,-7.38819857043438
200,-7.59298659287227
200,-7.85018334644045
200,-7.312565266938
200,-7.31454110395805
200,-6.83675359625202
200,-6.48053496921159
200,-7.53614005908729
200,-6.37193410638098
200,-7.59431127335375
200,-6.84129629433997
200,-7.91766811190448
200,-8.26136634367327
200,-8.41054321226293
200,-7.03602267537724
200,-7.67639997121251
200,-6.9434071331082
200,-7.09944731483729
200,-7.39375516100135
200,-6.92196470614114
200,-7.59487852356968
200,-6.3223935617373
200,-7.2544362838023
200,-6.96194576426376
200,-7.29630136761958
200,-6.76661732141297
200,-8.01618011625486
200,-6.93508734467285
200,-8.44974679567895
200,-6.83928978285286
200,-7.51609208155702
200,-7.44115807041556
200,-7.16306682174361
200,-8.2064137565854
200,-6.1421873267617
200,-7.45309436611294
200,-6.78296732168306
200,-7.02307542596937
200,-6.62522501466654
200,-7.80166461301976
200,-8.10323675590693
200,-6.6188904918563
200,-7.68924391177194
200,-7.02464673086519
200,-7.61603929995388
200,-6.83324171362368
200,-7.06135374192033
200,-6.97380017381634
200,-7.31966479876925
200,-7.51378934947278
200,-7.59295344065095
200,-7.6790312275521
200,-7.2043393702924
200,-6.67804831608876
200,-7.40312094789597
200,-7.54052503170569
200,-7.42999481389147
200,-6.80787498979722
200,-6.78630640551092
200,-8.00322546592447
200,-6.76600464466783
200,-7.27335692862508
200,-6.03202058441551
200,-7.03012011268969
200,-6.6209905223676
200,-6.68710353778094
200,-5.95947827387752
200,-7.432272467628
200,-7.1410690161752
200,-6.76734373476439
200,-6.60394250750577
200,-7.0699555263922
200,-7.99813826521044
200,-7.43490719482723
200,-7.09269696456512
200,-7.30026275873764
200,-6.73423484756205
200,-7.65989028743598
200,-7.68400441354229
200,-6.75478525194691
200,-8.01667605026268
200,-7.14292487114872
200,-7.27766304312744
200,-6.62277244483129
200,-6.8537264897821
200,-7.22776331122627
200,-7.15162351768109
200,-7.20441945331448
200,-7.01795474487148
200,-7.7162687974542
200,-7.98760708753815
200,-6.86505007446975
200,-7.35087910571267
200,-7.80337932073023
200,-6.93737553067821
200,-6.97080772062107
200,-7.87476248830529
200,-7.13560306650744
200,-7.03572440153485
200,-7.04246126890019
200,-6.589686851493
200,-6.96891897594823
200,-8.10414115474828
200,-7.34613044352177
200,-6.9895823360938
200,-5.60597495654375
200,-7.06883532630711
200,-7.33106477133531
200,-7.76537463702379
200,-7.18600899774993
200,-6.67999640965667
200,-7.29130872558471
200,-7.06816342414462
200,-6.51679768752452
200,-5.83724899204735
200,-6.62628823967851
200,-7.00552380988673
200,-7.67786781729892
200,-7.653573383579
200,-6.92801653067219
200,-6.73095254466225
200,-6.50509576891053
200,-7.29950633570158
200,-6.45072162179242
200,-7.04770988174225
200,-7.26294701547333
200,-7.01984664559243
200,-7.37922745176826
200,-7.0631426495017
200,-6.70832481391699
200,-7.12714005425357
200,-6.92211462163754
200,-8.36459165628659
200,-6.71004517429212
200,-6.8840598061848
200,-7.24576246564805
200,-7.2240928297194
200,-7.19660434148371
200,-6.86722111858121
200,-6.87319541599582
200,-7.21940625720259
200,-6.03030813114983
200,-7.48690212752029
200,-6.33669351600426
200,-6.7778594293737
200,-7.65484686365081
200,-6.8420526284328
200,-7.25894903754509
200,-7.26696909117185
200,-7.05609507359598
200,-8.62863505890443
200,-7.03366838410762
200,-6.77684437492174
200,-6.23406981351738
200,-7.5502309564721
200,-8.25463005337312
200,-7.05852384079817
200,-6.58828847919702
200,-7.96426722396603
200,-6.94165001942154
200,-6.70926147306913
200,-5.94687093255871
200,-7.16387824504957
200,-7.59404501883872
200,-7.12636894710857
200,-6.91063264422834
200,-6.69133663546969
200,-6.39253113410229
200,-7.36719967494119
200,-6.13901010425052
200,-6.82907241499053
200,-7.17158811489958
200,-7.9005313234957
200,-6.78379353501201
200,-7.47111894638424
200,-7.30434652892474
200,-6.78289672353075
200,-7.47615469704284
200,-7.2998848634409
200,-7.38102391284213
200,-7.14155015572454
200,-7.49677247520546
200,-7.07780055042465
200,-8.55856051160202
200,-6.74110820304571
200,-6.29843287935844
200,-7.08858239940726
200,-6.87550109329816
200,-6.63761165611158
200,-7.34532858433992
200,-6.93762597045848
200,-7.14372602731986
200,-7.33623382132431
200,-7.64111555470045
200,-7.26728629117131
200,-6.86463141994438
200,-6.85267660882414
200,-6.50147590237869
200,-5.27704351933799
200,-6.79473574008032
200,-7.41348352025888
200,-7.57791849452249
200,-7.43704093453722
200,-7.44767222375417
200,-6.86991473790274
200,-6.38446096273161
200,-8.70298189609424
200,-5.63334195161015
200,-6.96010764175496
200,-7.45117178488049
200,-6.70847902395319
200,-7.4798063576779
200,-7.71051425310264
200,-7.33029706188046
200,-6.64119228655673
200,-6.9912430940528
200,-7.68682187444374
200,-6.85078509729384
200,-7.79752115268073
200,-7.19312392486534
200,-7.33170222783229
200,-5.89515681094652
200,-7.40039149542903
200,-7.46235713905036
200,-8.70401034911428
200,-5.9345611274195
200,-8.07517452891269
200,-6.93600317694349
200,-6.92290575521311
200,-6.20651493981803
200,-7.48630737375377
200,-7.15147229364552
200,-6.14245223342478
200,-7.1923639562263
200,-6.79813870685327
200,-8.14500613473957
200,-7.12605863219601
200,-8.35456950592921
200,-6.71267787442433
200,-6.60224273112858
200,-7.96265834145433
200,-8.02330828949735
200,-7.06906782263292
200,-7.93833741653694
200,-7.01387682949518
200,-7.07095432360075
200,-6.71127855458745
200,-7.20416402239556
200,-6.64556901405369
200,-6.74896745816741
200,-6.80575514273274
200,-6.50594526417995
200,-7.54972727737297
200,-7.51408987048141
200,-8.28349511453135
200,-6.63315979085352
200,-7.18087180488323
200,-6.82739960935282
200,-8.0902279874998
200,-7.94665553572896
200,-7.83168721137483
200,-8.03059698488998
200,-7.96629136093652
200,-7.15832360530097
200,-7.19841537116365
200,-6.52247268756921
200,-6.90470260242638
200,-7.45408478287304
200,-6.78065323714053
200,-6.94139039247899
200,-7.03658925123131
200,-7.57777751714104
200,-7.70376122844947
200,-7.73340031020721
200,-7.16539454590202
200,-8.15941053279928
200,-7.22234284892373
200,-7.50212447276879
200,-8.0543646952925
200,-7.24261248777236
200,-7.07784205553649
200,-7.82927919529059
200,-8.23690743423205
200,-6.6986897581448
200,-7.25706275207184
200,-7.31730556306988
200,-6.93061099088328
200,-7.96479757478516
200,-7.75246922652229
200,-7.52785492720303
200,-7.38468871526756
200,-6.62869416553252
200,-7.92776605523166
200,-6.91993344130582
200,-7.31532578295153
200,-7.79576405243354
200,-7.4114914678759
200,-7.75947772662061
200,-6.74911000707135
200,-6.80356921289211
200,-6.10747868084731
200,-7.04059793446346
200,-7.18091267416863
200,-7.15179258354624
200,-7.77395278236204
200,-6.1885252592633
200,-7.26156746237926
200,-7.01706416679886
200,-6.78059454696084
200,-7.52461740185673
200,-6.8609212938208
200,-7.08685124421586
200,-6.80608978927153
200,-7.13292673511694
200,-7.10724907032314
200,-7.23782516421855
200,-7.51950095391793
200,-8.08366320381446
200,-6.66000764966758
200,-7.32090989475904
200,-6.39807612048498
200,-6.98866337588217
200,-6.49976827572402
200,-7.00774310531277
200,-7.30601077133415
200,-7.823913030085
200,-6.99603387940488
200,-7.41210414211807
200,-7.4084304417725
200,-7.50954199072131
200,-7.62552185373017
200,-7.28564265517329
200,-7.96243638872572
200,-7.58389450115653
200,-6.86172944827968
200,-6.84658172271429
200,-7.66160699485003
200,-7.76409047340588
200,-6.2316082998624
200,-7.14631482425521
200,-7.34428392047912
200,-6.87121874887696
200,-6.59258575559189
200,-7.71138460945625
200,-6.3922942251125
200,-6.70762669728658
200,-8.35996736645806
200,-6.79917570061648
200,-7.09095837584829
200,-7.13229228007407
200,-7.27473930959926
200,-7.43246782123654
200,-7.29606741438198
200,-7.20775733528514
200,-7.26927551495936
200,-8.34546967148679
200,-6.95195706090035
200,-6.88864449401164
200,-6.72054232733883
200,-7.00212747130468
200,-6.80388499734799
200,-7.96177705885753
200,-7.27104012003362
200,-7.10722111587665
